# data from file /Users/tpaneque/Library/CloudStorage/Dropbox/Documents_MAC_ESO/MAPS/hd163296/HD_163296_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 5800.0
# r[au] h[au]
1.029797595184898569e+02 2.872899552850370952e+01
1.031456755431998573e+02 2.409528657229342130e+01
1.032994825982725899e+02 2.594877015477750604e+01
1.035001274705410879e+02 2.502202836353554005e+01
1.035358818426432208e+02 2.872899552850386939e+01
1.037337712049019132e+02 2.872899552850370952e+01
1.038544480766056353e+02 2.780225373726175064e+01
1.039264174269880954e+02 2.594877015477750604e+01
1.039912424959669437e+02 2.594877015477750604e+01
1.041568221868518833e+02 2.594877015477750604e+01
1.042929754373027293e+02 2.965573731974567551e+01
1.046804305743883248e+02 2.502202836353554005e+01
1.047439402665385444e+02 2.594877015477750604e+01
1.047498537031863464e+02 2.780225373726175064e+01
1.048153085747313042e+02 2.780225373726175064e+01
1.051919932131519175e+02 2.316854478105129900e+01
1.052145842181096356e+02 2.502202836353554005e+01
1.054415633402287540e+02 2.594877015477750604e+01
1.056633927684186318e+02 2.687551194601962834e+01
1.056803297410689595e+02 2.780225373726175064e+01
1.057203081662033810e+02 2.594877015477750604e+01
1.061484263193940194e+02 2.594877015477750604e+01
1.061491532609896353e+02 2.502202836353554005e+01
1.062840888716794012e+02 2.316854478105145532e+01
1.064072881955644760e+02 2.687551194601962834e+01
1.068400366708985558e+02 2.872899552850370952e+01
1.069981611261454617e+02 2.687551194601962834e+01
1.070055890813541595e+02 2.409528657229357762e+01
1.071830039907468546e+02 2.687551194601962834e+01
1.072962018006566183e+02 2.594877015477766236e+01
1.074351500587555819e+02 2.872899552850386939e+01
1.075150874006398993e+02 2.502202836353554005e+01
1.076997715148800694e+02 2.594877015477750604e+01
1.077416585704186076e+02 2.872899552850386939e+01
1.077416585704186076e+02 2.872899552850386939e+01
1.079660955487690330e+02 2.502202836353554005e+01
1.080501780735094997e+02 2.687551194601962834e+01
1.081204211940780198e+02 2.872899552850386939e+01
1.081900951567129709e+02 2.687551194601962834e+01
1.084093538267803893e+02 2.872899552850370952e+01
1.092075925467510729e+02 2.316854478105145532e+01
1.092775246756326766e+02 2.409528657229342130e+01
1.092962148219973102e+02 3.058247911098779781e+01
1.094021101924893884e+02 2.594877015477766236e+01
1.095345942342913759e+02 2.409528657229342130e+01
1.095345942342913759e+02 2.965573731974567551e+01
1.095945810461352181e+02 2.316854478105145532e+01
1.096808855196122607e+02 3.984989702340838136e+01
1.099561874445655860e+02 2.687551194601962834e+01
1.100044129538963631e+02 3.058247911098779781e+01
1.100238212299662166e+02 2.594877015477750604e+01
1.102173728883676347e+02 2.872899552850370952e+01
1.107215871785749357e+02 2.780225373726175064e+01
1.108173510390704877e+02 2.409528657229342130e+01
1.110749542203472373e+02 2.594877015477750604e+01
1.114726352293331075e+02 3.058247911098779781e+01
1.114726352293331075e+02 3.058247911098779781e+01
1.115717971409837617e+02 2.687551194601962834e+01
1.116975647767787905e+02 3.243596269347204242e+01
1.120104118989567468e+02 2.872899552850370952e+01
1.120217434926662037e+02 2.594877015477766236e+01
1.120217434926662037e+02 3.150922090222991656e+01
1.120522800675869064e+02 2.872899552850370952e+01
1.121433907576796116e+02 2.131506119856721426e+01
1.121433907576796116e+02 2.502202836353538373e+01
1.122304573040737949e+02 2.409528657229342130e+01
1.125457174893285952e+02 2.780225373726175064e+01
1.129730001410581934e+02 3.150922090222991656e+01
1.135549209088895708e+02 3.150922090222991656e+01
1.136302400451561567e+02 2.872899552850386939e+01
