# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_H2CO_220GHz.0.3arcsec.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 8.059
# r[au] h[au]
1.861182863091539161e+02 9.282915266789176556e+00
1.871340671280143795e+02 7.426332213431341422e+00
1.878920853009720702e+02 2.413557969365185940e+01
1.917171000582218880e+02 1.856583053357835311e+01
1.923826143976521905e+02 7.426332213431341422e+00
1.937069312518762843e+02 1.856583053357835311e+01
1.938788932973736507e+02 3.527507801379871211e+01
1.946074982585106738e+02 2.784874580036737157e+01
1.947565281073313770e+02 2.042241358693618736e+01
1.947565281073314907e+02 3.898824412051438770e+01
1.958590925939870147e+02 2.227899664029402516e+01
1.977971270230445100e+02 7.426332213431341422e+00
1.991998310642933916e+02 2.784874580036753144e+01
2.006744430382286453e+02 1.856583053357835311e+01
2.008009560912229006e+02 4.084482717387237471e+01
2.031021349068281268e+02 -0.000000000000000000e+00
2.034956639117032182e+02 1.113949832014701258e+01
2.038424932273826187e+02 3.156191190708304362e+01
2.038836305228272465e+02 2.227899664029402516e+01
2.057532948078710717e+02 1.856583053357835311e+01
2.059771313248966749e+02 5.569749160073506289e+00
2.061986787776476433e+02 2.784874580036737157e+01
2.089445973673662138e+02 1.113949832014701258e+01
2.092182859468325660e+02 7.426332213431341422e+00
2.096989182755867205e+02 1.113949832014701258e+01
2.098650366586506664e+02 1.485266442686268284e+01
2.102002011389742222e+02 1.856583053357835311e+01
2.108831725468312186e+02 1.856583053357835356e+00
2.123991898282728812e+02 9.282915266789176556e+00
2.132799011585685207e+02 1.485266442686268284e+01
2.154864786107752366e+02 1.299608137350484682e+01
2.159603072830652195e+02 2.599216274700969365e+01
2.159603072830652764e+02 1.485266442686268284e+01
2.181764180068584267e+02 1.113949832014701258e+01
2.190455107032432522e+02 3.713166106715670711e+00
2.209748495938306689e+02 7.426332213431341422e+00
2.209951456154776110e+02 1.299608137350484682e+01
2.210987307437544303e+02 1.299608137350484682e+01
2.212152644744220424e+02 7.426332213431341422e+00
2.227452799413414937e+02 9.282915266789176556e+00
2.229091276300518700e+02 1.299608137350484682e+01
2.230460452805986904e+02 1.670924748022051887e+01
2.233182757905456981e+02 3.713166106715670711e+00
2.257219590975344659e+02 2.784874580036737157e+01
2.258442156197326653e+02 -0.000000000000000000e+00
