# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
1.035393075130679676e+02 2.516615329439901316e+01
1.044406965890180601e+02 2.336857091622780658e+01
1.048497229879661319e+02 2.336857091622765026e+01
1.050645349224246701e+02 1.977340615988508787e+01
1.050645349224246701e+02 2.696373567257051818e+01
1.054707413348191238e+02 2.696373567257036896e+01
1.060505631084349432e+02 2.516615329439901316e+01
1.060563825327304386e+02 2.157098853805629446e+01
1.061885203229275874e+02 2.336857091622765026e+01
1.062710505968549484e+02 2.336857091622780658e+01
1.065252482089263140e+02 2.876131805074172476e+01
1.069291089790313265e+02 1.977340615988493511e+01
1.074015326629600509e+02 2.336857091622765026e+01
1.081944065731573374e+02 1.797582378171357931e+01
1.083965074797806949e+02 2.516615329439901316e+01
1.093804364317131075e+02 2.516615329439901316e+01
1.095999088216538979e+02 1.797582378171357931e+01
1.103789759560026624e+02 2.696373567257036896e+01
1.104088894202288458e+02 2.696373567257051818e+01
1.104428061590587333e+02 2.336857091622780658e+01
1.111857718743036543e+02 2.336857091622765026e+01
1.122253548612450089e+02 2.336857091622765026e+01
1.122631711006863924e+02 1.977340615988508787e+01
1.123692114667924926e+02 2.876131805074172476e+01
1.129259120364856983e+02 2.516615329439901316e+01
1.134726433687009433e+02 3.055890042891324043e+01
1.136260323924236957e+02 2.157098853805629446e+01
1.139327808849438242e+02 2.336857091622780658e+01
1.139990523732796106e+02 1.797582378171357931e+01
1.144147116097430938e+02 2.876131805074172476e+01
1.151339727770270542e+02 2.876131805074172476e+01
1.154379788444767740e+02 2.336857091622765026e+01
1.154776372188084110e+02 3.055890042891324043e+01
1.170834031600687837e+02 2.696373567257051818e+01
1.172437488238725365e+02 2.336857091622765026e+01
1.184894979450746035e+02 3.415406518525595203e+01
1.193595082937003298e+02 2.516615329439901316e+01
1.199390179010873965e+02 2.336857091622765026e+01
1.207426037956160059e+02 3.055890042891324043e+01
1.207958967444301379e+02 2.876131805074172476e+01
1.209345663671314668e+02 1.258307664719950658e+01
1.209345663671314668e+02 2.336857091622765026e+01
1.209369116744774715e+02 2.876131805074172476e+01
1.223253630103033913e+02 3.954681231977002653e+01
1.228233358549919103e+02 2.876131805074172476e+01
1.232174023511214642e+02 2.696373567257051818e+01
1.232915200105219213e+02 2.516615329439901316e+01
1.233065364343795807e+02 2.516615329439901316e+01
1.234057904025906822e+02 1.797582378171357931e+01
1.238723417872202504e+02 2.876131805074172476e+01
1.248537622282125028e+02 2.336857091622765026e+01
1.251983806290925827e+02 3.235648280708444702e+01
1.265754372287776448e+02 2.696373567257051818e+01
1.269577270188712532e+02 2.876131805074172476e+01
1.278521178743263249e+02 1.977340615988493511e+01
1.278521178743263675e+02 8.987911890856789654e+00
1.278650216520271528e+02 2.876131805074172476e+01
1.283212376118042641e+02 2.516615329439901316e+01
1.285318141067496924e+02 2.336857091622780658e+01
1.294267987449582620e+02 2.336857091622765026e+01
1.295805265088755220e+02 2.336857091622765026e+01
1.303381946375775726e+02 2.696373567257036896e+01
1.304800154254545816e+02 2.696373567257051818e+01
1.304903387705779494e+02 3.415406518525595203e+01
1.311285709269487825e+02 3.235648280708444702e+01
1.312678891772033296e+02 2.516615329439901316e+01
1.323936824316926391e+02 2.336857091622765026e+01
1.327374924059429304e+02 2.336857091622765026e+01
1.336832402482300495e+02 2.157098853805629446e+01
1.342354889715879551e+02 2.516615329439901316e+01
1.353402507366637906e+02 3.055890042891324043e+01
