# data from file /Users/tpaneque/Documents/MAPS/imlup/IM_Lup_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 144.5
# inc: 47.5
# dist: 158.0 
# vsys: 4.5
# r[au] h[au]
1.743721786953324226e+02 4.436338833753229949e+01
1.749384746483974311e+02 3.005261790607030647e+01
1.759027407014289963e+02 2.862154086292398247e+01
1.762926121646076183e+02 8.586462258877194387e+00
1.764400519761751127e+02 2.289723269033918740e+01
1.770318549772861729e+02 3.148369494921638534e+01
1.773569448668128814e+02 3.863908016494750086e+01
1.773900415668435642e+02 4.436338833753229949e+01
1.784577433265194486e+02 4.007015720809369697e+01
1.788530789260492213e+02 2.575938677663158316e+01
1.791528182499876323e+02 3.434584903550877755e+01
1.797704171433073270e+02 4.150123425123989307e+01
1.812590967496034580e+02 3.291477199236270224e+01
1.817903537437214538e+02 1.001753930202339404e+01
1.818139268274646838e+02 2.719046381977790361e+01
1.820111903818566077e+02 7.155385215730995618e+00
1.822048888514871408e+02 3.577692607865510155e+01
1.824210283611060106e+02 4.150123425123989307e+01
1.827266061643321677e+02 4.007015720809357617e+01
1.830487390453105263e+02 3.577692607865510155e+01
1.834909289237520795e+02 2.432830973348550785e+01
1.836720462315489328e+02 3.720800312180117686e+01
1.861516625469072039e+02 2.719046381977778637e+01
1.863313247056356090e+02 4.007015720809369697e+01
1.866882774496055220e+02 4.007015720809369697e+01
1.870095529964185062e+02 3.148369494921638534e+01
1.877693436919117858e+02 1.001753930202339404e+01
1.884930542358900709e+02 4.150123425123989307e+01
1.902041090390589773e+02 2.003507860404678809e+01
1.902507930401525869e+02 3.720800312180130476e+01
1.907467346915741473e+02 5.008769651011709101e+01
1.908271749088191882e+02 3.577692607865510155e+01
1.909579720822152922e+02 3.577692607865510155e+01
1.925589085444616160e+02 3.291477199236270224e+01
1.931141359372263935e+02 5.581200468270188964e+01
1.948016177046024779e+02 3.577692607865510155e+01
1.952658006084359954e+02 5.008769651011709101e+01
1.955758133320038326e+02 3.720800312180130476e+01
1.959199228709658200e+02 2.862154086292398247e+01
1.959854925870098157e+02 1.431077043146199124e+01
1.960502520559458333e+02 3.005261790607030647e+01
1.962612736294269666e+02 5.724308172584809284e+01
1.964601145659079862e+02 5.151877355326328711e+01
1.966008768367953792e+02 5.151877355326328711e+01
1.996435003191264741e+02 3.577692607865510155e+01
1.998766584248576805e+02 5.008769651011709101e+01
2.001233530253123547e+02 5.438092763955580722e+01
2.006011310613677665e+02 1.431077043146199212e+00
2.009644072028291646e+02 3.577692607865510155e+01
2.012939664364334931e+02 5.151877355326328711e+01
2.013099086510504208e+02 4.436338833753229949e+01
2.021995171817613084e+02 4.436338833753229949e+01
2.023926215386661909e+02 9.015785371821080219e+01
2.025243601676212961e+02 4.007015720809369697e+01
2.035631451180557008e+02 4.865661946697089490e+01
