# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_C18O_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 5.8
# r[au] h[au]
1.179253477261231922e+02 1.204774435697963320e+01
1.179526371804751932e+02 4.633747829607551161e+00
1.181932883968009520e+02 6.487246961450571447e+00
1.182542036672484187e+02 7.413996527372082035e+00
1.182542036672484187e+02 1.112099479105812350e+01
1.183363532040499422e+02 6.487246961450571447e+00
1.187482216148266474e+02 8.340746093293592622e+00
1.189964275797604358e+02 1.112099479105812350e+01
1.191414111766507631e+02 1.204774435697963320e+01
1.191419622737102344e+02 7.413996527372082035e+00
1.194331420075459249e+02 4.633747829607551161e+00
1.194405433144984130e+02 1.112099479105812350e+01
1.197523478010402727e+02 3.706998263686041017e+00
1.201699823727198151e+02 1.019424522513661202e+01
1.203446377334797148e+02 5.560497395529061748e+00
1.207120176920916492e+02 3.706998263686041017e+00
1.210588387418249994e+02 1.297449392290114289e+01
1.211310508739726544e+02 5.560497395529061748e+00
1.218691381886450671e+02 5.560497395529061748e+00
1.222254729458931735e+02 9.267495659214313175e-01
1.224312240321492027e+02 9.267495659215102544e-01
1.226654481003363486e+02 1.390124348882265437e+01
1.230152962499098095e+02 3.706998263686041017e+00
1.230569445283347534e+02 -0.000000000000000000e+00
1.231362099227862927e+02 3.706998263686041017e+00
1.232995151946630585e+02 1.019424522513661202e+01
1.233264972059533591e+02 4.633747829607551161e+00
1.233410731035322669e+02 5.560497395529061748e+00
1.238278522751444797e+02 3.706998263686041017e+00
1.249493081639063234e+02 1.112099479105812350e+01
1.249738619442675969e+02 3.706998263686041017e+00
1.254332514414155355e+02 1.853499131843020509e+00
1.255161207914699304e+02 1.204774435697963320e+01
1.264076981646314408e+02 6.487246961450571447e+00
1.267556892885956330e+02 1.019424522513661202e+01
1.270754071126503675e+02 -0.000000000000000000e+00
1.272086025964058535e+02 5.560497395529061748e+00
1.275005986057051075e+02 1.112099479105812350e+01
1.276012740225104523e+02 3.706998263686041017e+00
1.278925302346404891e+02 9.267495659215102544e-01
1.278925302346404891e+02 6.487246961450571447e+00
1.279715567208481133e+02 1.112099479105812350e+01
1.280231462033166849e+02 5.560497395529061748e+00
1.280238912366252748e+02 3.706998263686041017e+00
1.280953927093526374e+02 5.560497395529061748e+00
1.284210215453401815e+02 2.780248697764530874e+00
1.286364155230536426e+02 1.853499131843020509e+00
1.286364155230536426e+02 1.853499131843020509e+00
1.289727953794725011e+02 1.853499131843020509e+00
1.290914377581764541e+02 3.706998263686041017e+00
1.295606407852159805e+02 9.267495659215102544e-01
1.295606407852159805e+02 9.267495659215102544e-01
1.295930748014125413e+02 4.633747829607551161e+00
1.297621471340900428e+02 6.487246961450571447e+00
1.298256162619869087e+02 7.413996527372082035e+00
1.302936129719003873e+02 5.560497395529061748e+00
1.304348195722094772e+02 1.853499131843020509e+00
1.304738999569225939e+02 9.267495659215102544e-01
1.305029982228527388e+02 3.706998263686041017e+00
1.311956488015640616e+02 5.560497395529061748e+00
1.313166233388372461e+02 3.706998263686041017e+00
1.321756771388076857e+02 1.853499131843020509e+00
1.325599058863184609e+02 5.560497395529061748e+00
1.326432451472320224e+02 2.780248697764530874e+00
1.326432451472320224e+02 2.780248697764530874e+00
1.333598371716775546e+02 4.633747829607551161e+00
1.335969365410346938e+02 6.487246961450650495e+00
1.338313452379969135e+02 1.853499131843020509e+00
1.352230906513356103e+02 9.267495659215102322e+00
1.365469429631469893e+02 1.853499131843020509e+00
1.369435791475696362e+02 9.267495659214313175e-01
1.378793787964484352e+02 1.853499131843020509e+00
1.380633800090380987e+02 9.267495659214313175e-01
1.393090571942831843e+02 5.560497395529061748e+00
1.398824053476189420e+02 9.267495659215102322e+00
