# data from file /Users/tpaneque/Documents/MAPS/as209/AS_209_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 85.8
# inc: 35.0
# dist: 121.0 
# vsys: 4.6
# r[au] h[au]
1.322228017077223683e+02 3.521820739067668882e+01
1.325585906704253603e+02 5.212294693820145852e+01
1.328987118997955008e+02 2.394838102566010107e+01
1.338481859331634780e+02 4.085312057318486012e+01
1.343494210896644461e+02 4.930549034694736577e+01
1.346635245226297286e+02 2.394838102566010107e+01
1.354689911858635583e+02 2.958329420816851396e+01
1.356569367529559997e+02 1.972219613877884825e+01
1.360758965064190136e+02 1.690473954752488339e+01
1.366258388475115737e+02 2.676583761691418673e+01
1.378363022751086930e+02 1.267855466064363235e+01
1.382999457930060885e+02 2.394838102566010107e+01
1.387045075550396973e+02 4.367057716443895288e+01
1.387529841802159183e+02 1.408728295627067695e+01
1.387889203056621170e+02 2.817456591254135390e+01
1.389045400684228753e+02 1.972219613877884825e+01
1.390288138765888846e+02 3.099202250379543955e+01
1.393109504074233769e+02 1.408728295627067695e+01
1.393689183203637185e+02 2.676583761691418673e+01
1.401208354213541156e+02 2.535710932128726469e+01
1.425446030437750835e+02 1.126982636501647050e+01
1.425550696889719688e+02 5.353167523382837345e+01
1.437597694050717791e+02 4.367057716443895288e+01
1.444016059374535246e+02 3.944439227755769650e+01
1.449289037076129318e+02 3.099202250379519796e+01
1.452221371496817994e+02 3.944439227755769650e+01
1.457644073798809359e+02 5.071421864257452938e+01
1.457956537175159610e+02 3.521820739067668882e+01
1.459644671688657240e+02 4.930549034694736577e+01
1.465128525284436023e+02 3.521820739067668882e+01
1.468317944750342008e+02 3.099202250379519796e+01
1.472760778188367112e+02 2.113092443440589463e+01
1.477986264036548505e+02 3.944439227755769650e+01
1.479677742520805168e+02 4.930549034694736577e+01
1.488415711211281973e+02 2.676583761691418673e+01
1.489396612554206456e+02 3.944439227755769650e+01
1.495995422653116691e+02 2.113092443440589463e+01
1.496386388162923993e+02 5.071421864257429490e+01
1.499759677829129885e+02 3.662693568630361796e+01
1.501943735285651940e+02 4.226184886881203084e+01
1.501984338552834402e+02 3.521820739067668882e+01
1.506988676575843158e+02 3.803566398193077447e+01
1.511544266090193105e+02 2.394838102566010107e+01
1.513634329909568237e+02 2.676583761691418673e+01
1.518845704510729036e+02 3.662693568630361796e+01
1.519502408082956322e+02 4.226184886881251046e+00
1.520067232014804404e+02 2.817456591254135390e+01
1.524416915469201967e+02 2.394838102566010107e+01
1.531272880920265607e+02 3.099202250379543955e+01
1.534684704037367169e+02 8.734115432887790575e+01
1.543894805286271605e+02 4.226184886881203084e+01
1.544945432300573032e+02 5.634913182508270779e+01
1.547294873644318045e+02 2.394838102566010107e+01
1.551445693385429081e+02 3.803566398193053288e+01
1.551591575633735260e+02 4.789676205132020215e+01
1.558635266199073044e+02 2.253965273003294101e+01
1.564145149049380166e+02 3.521820739067668882e+01
1.566077372286530363e+02 3.521820739067668882e+01
1.568001479768634283e+02 2.958329420816851396e+01
1.568221516588181146e+02 4.226184886881203084e+01
1.572449348665228399e+02 3.240075079942236158e+01
1.573491801864437889e+02 2.253965273003294101e+01
1.574641011646075981e+02 3.944439227755769650e+01
1.578634202070530534e+02 4.930549034694712418e+01
1.580412214022324520e+02 3.380947909504952520e+01
1.583300844406202827e+02 2.113092443440589463e+01
1.585940396236658501e+02 3.099202250379543955e+01
1.590240697289770537e+02 2.253965273003294101e+01
1.591959860001761342e+02 2.958329420816851396e+01
1.592393394716634418e+02 3.521820739067668882e+01
1.595742897747207678e+02 5.071421864257429490e+01
1.600438633282767853e+02 3.099202250379543955e+01
1.602896860543698665e+02 3.803566398193077447e+01
1.603679992537208818e+02 3.099202250379543955e+01
1.606627716737552021e+02 4.930549034694712418e+01
1.607946799940364713e+02 3.521820739067668882e+01
1.608790884470308242e+02 3.944439227755769650e+01
1.609597553785396258e+02 2.535710932128702666e+01
1.614240418420542085e+02 2.535710932128702666e+01
1.615339974033778105e+02 4.789676205132020215e+01
1.616604011931367495e+02 2.394838102566010107e+01
1.617761559870144481e+02 6.198404500759087910e+01
1.617761559870145049e+02 2.817456591254135390e+01
1.620657930429947839e+02 6.057531671196370837e+01
1.621149743936632319e+02 2.253965273003294101e+01
1.621187274812872943e+02 5.212294693820121694e+01
1.623234906023879205e+02 3.803566398193077447e+01
1.623329210582870132e+02 5.775786012070962983e+01
1.623973446773588876e+02 6.339277330321804271e+01
1.624147540035811232e+02 2.535710932128702666e+01
1.628819425077523704e+02 2.535710932128702666e+01
1.632319154313723004e+02 2.676583761691418673e+01
1.635950475820799568e+02 3.944439227755769650e+01
1.636883291952236164e+02 5.212294693820145852e+01
1.639930334638326315e+02 2.253965273003317549e+01
1.641875977445669719e+02 4.648803375569303853e+01
1.641875977445670287e+02 3.240075079942236158e+01
1.642658165065139713e+02 2.958329420816827593e+01
1.643675261472324678e+02 2.535710932128702666e+01
1.646216151827676981e+02 2.394838102566010107e+01
1.649618339632141613e+02 2.253965273003294101e+01
1.650009290434561819e+02 3.803566398193077447e+01
1.657401556993438874e+02 2.676583761691418673e+01
1.660500802719131741e+02 5.634913182508270779e+01
1.663762767114471046e+02 5.775786012070962983e+01
1.666927691419618895e+02 2.676583761691418673e+01
1.669623888464840604e+02 2.817456591254135390e+01
1.670754508607408013e+02 1.690473954752476260e+01
1.671554333331932867e+02 2.676583761691418673e+01
1.673597736054057350e+02 5.071421864257429490e+01
1.677620566571042673e+02 2.394838102566010107e+01
1.682922472362941164e+02 3.944439227755769650e+01
1.684043046256208527e+02 5.212294693820145852e+01
1.684588051633627686e+02 2.676583761691418673e+01
1.691149521478538986e+02 2.817456591254135390e+01
1.693121462808490207e+02 2.817456591254135390e+01
1.695911444463629891e+02 2.676583761691418673e+01
1.696695612725519311e+02 2.535710932128726469e+01
1.698016913015563034e+02 2.676583761691418673e+01
1.705161244611588245e+02 2.676583761691418673e+01
1.705999606935405666e+02 7.888878455511563459e+01
1.720044401529810898e+02 2.676583761691418673e+01
1.721098556294076616e+02 5.212294693820145852e+01
1.721532137590079969e+02 2.817456591254135390e+01
1.721957278009239189e+02 3.944439227755769650e+01
1.722503263650839642e+02 2.676583761691418673e+01
1.722933220080266494e+02 2.676583761691418673e+01
1.727361012395678301e+02 6.621022989447189389e+01
1.729640795086287710e+02 6.198404500759087910e+01
1.737011295102507802e+02 4.507930546006611650e+01
1.737011295102509507e+02 2.535710932128702666e+01
1.738624432310522536e+02 2.676583761691418673e+01
1.743012820235658182e+02 7.043641478135338474e+00
1.743941070208535962e+02 5.916658841633655186e+01
1.745750194818418777e+02 2.676583761691418673e+01
1.756020870666586973e+02 2.958329420816851396e+01
1.758393397375729705e+02 1.408728295627055616e+01
1.758930235649368399e+02 6.057531671196370837e+01
1.770819215033508272e+02 3.099202250379543955e+01
1.776000734693777758e+02 7.043641478135338474e+00
1.777879581501788095e+02 2.676583761691418673e+01
1.779713433883622429e+02 2.958329420816851396e+01
1.780053066163093547e+02 2.113092443440601542e+01
1.780720267876648393e+02 6.057531671196370837e+01
1.785608554214700519e+02 1.549601125189759898e+01
1.787192663611987200e+02 3.099202250379543955e+01
1.796237462284561275e+02 2.676583761691418673e+01
1.797988531586840679e+02 9.861098069389424126e+00
1.805590795385135152e+02 6.057531671196370837e+01
1.811165378998431379e+02 6.057531671196370837e+01
1.814013516797814134e+02 5.071421864257452938e+01
1.815336612241253818e+02 2.676583761691418673e+01
1.818651732306948645e+02 2.253965273003294101e+01
1.818972116014097651e+02 1.408728295627055616e+01
1.829193124995350388e+02 6.902768648572622112e+01
1.831823473568320537e+02 9.861098069389424126e+00
1.835805605710245629e+02 6.902768648572622112e+01
1.841515481560481078e+02 5.353167523382837345e+01
1.845143841425484936e+02 5.634913182508174856e+00
1.853918277425471501e+02 5.071421864257452938e+01
1.853925069276614011e+02 2.253965273003294101e+01
1.856153835098398588e+02 1.267855466064351333e+01
1.860750224680520830e+02 5.494040352945553707e+01
1.870920697123509626e+02 6.198404500759087910e+01
