# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
1.256659625097542090e+02 1.798595054996238618e+00
1.264165306850009216e+02 1.438876043996929965e+01
1.277366794248217445e+02 3.597190109992324913e+00
1.280514945110011809e+02 1.259016538497321136e+01
1.296701295243601919e+02 1.259016538497321136e+01
1.296701295243601919e+02 1.259016538497321136e+01
1.297380792629108726e+02 1.798595054996238618e+00
1.299433859594640239e+02 1.259016538497321136e+01
1.299433859594640808e+02 1.259016538497321136e+01
1.313268224048539423e+02 1.079157032997712662e+01
1.314297974345193154e+02 1.079157032997697385e+01
1.315652877598525947e+02 1.798595054996238618e+00
1.317504020232859432e+02 1.079157032997712662e+01
1.322823874907829520e+02 1.438876043996929965e+01
1.324114820277135891e+02 1.259016538497305859e+01
1.324757707151759973e+02 1.798595054996238618e+00
1.336013096671128721e+02 1.618735549496553716e+01
1.352954978243838582e+02 1.259016538497321136e+01
1.364911722515007000e+02 2.158314065995394770e+01
1.371328654096808464e+02 7.194380219984649827e+00
1.375675048332815606e+02 1.259016538497321136e+01
1.382534754824765173e+02 1.079157032997712662e+01
1.391646533951694948e+02 1.618735549496553716e+01
1.392860086533659683e+02 1.079157032997712662e+01
1.396751138001455104e+02 7.194380219984649827e+00
1.399740858348396841e+02 7.194380219984649827e+00
1.411639495302550529e+02 1.259016538497321136e+01
1.412884824671170918e+02 2.338173571495018521e+01
1.421136243604561287e+02 1.438876043996929965e+01
1.421430230189418182e+02 1.079157032997697385e+01
1.430125282977605252e+02 7.194380219984649827e+00
1.436597176026366185e+02 1.259016538497321136e+01
1.438501129306244479e+02 4.496487637490428568e+01
1.456301416191757312e+02 1.798595054996177822e+01
1.457698541861430783e+02 8.992975274980889111e+00
1.467810730467043356e+02 8.992975274980889111e+00
1.470517839738812995e+02 1.079157032997697385e+01
1.476848895586008439e+02 1.259016538497321136e+01
1.479991256448936383e+02 7.194380219984649827e+00
1.480043222384445301e+02 1.259016538497321136e+01
1.485998809974290111e+02 8.992975274980889111e+00
1.496427952899407217e+02 5.395785164988410543e+00
1.499935220605895552e+02 1.079157032997712662e+01
1.503225614630105440e+02 7.194380219984649827e+00
1.521080130158706822e+02 1.798595054996177822e+01
1.521546977904862956e+02 1.259016538497321136e+01
1.526444742626613618e+02 1.259016538497321136e+01
1.537120598167938681e+02 1.259016538497321136e+01
1.549060887439339353e+02 8.992975274980889111e+00
1.564407037868916746e+02 7.194380219984649827e+00
1.576744928732232438e+02 3.597190109992324913e+00
1.577439052659452727e+02 1.438876043996945242e+01
1.580633973569359512e+02 1.618735549496553716e+01
1.580633973569360364e+02 1.618735549496553716e+01
1.587310382051246620e+02 1.079157032997712662e+01
1.596313732866928774e+02 1.259016538497321136e+01
1.605174604806401248e+02 1.798595054996238618e+00
1.609452194386578299e+02 7.194380219984649827e+00
1.627837003243065510e+02 1.438876043996945242e+01
1.631917444656172052e+02 1.438876043996945242e+01
1.633170058852865623e+02 1.079157032997697385e+01
1.645871932782135616e+02 8.992975274980889111e+00
1.650614182572861921e+02 1.079157032997712662e+01
1.650614182572861921e+02 1.079157032997712662e+01
1.663667604041141885e+02 8.992975274980889111e+00
1.666160180266698490e+02 8.992975274980889111e+00
1.673880286880023505e+02 2.518033076994642272e+01
1.679637733765468681e+02 1.079157032997712662e+01
1.683039236589988548e+02 1.259016538497321136e+01
1.688936518094548660e+02 1.259016538497321136e+01
1.690607753227625096e+02 3.597190109992324913e+00
1.706163672543979146e+02 1.259016538497321136e+01
1.706813916450510646e+02 1.618735549496553716e+01
1.706915736137614203e+02 7.194380219984649827e+00
1.724552900728334919e+02 2.338173571495018521e+01
1.732715437554436164e+02 1.079157032997712662e+01
1.734693017637651167e+02 -0.000000000000000000e+00
1.738802636094145839e+02 1.079157032997712662e+01
1.741643324372278414e+02 1.798595054996238618e+00
1.756347307514133433e+02 1.259016538497305859e+01
1.756693898673244973e+02 8.992975274980889111e+00
1.771375596335132627e+02 1.438876043996945242e+01
1.771730679786373912e+02 1.978454560495786296e+01
1.778850436172400862e+02 1.798595054996177822e+01
1.782969701055921234e+02 8.992975274980889111e+00
1.787133819532869836e+02 5.395785164988410543e+00
1.789825015098218159e+02 2.518033076994642272e+01
1.794058531713677951e+02 1.798595054996177822e+01
1.795417075790951458e+02 1.259016538497321136e+01
1.803229251626738403e+02 3.597190109992477236e+00
1.804180174343698013e+02 1.798595054996177822e+01
1.806573195572399300e+02 1.438876043996929965e+01
1.811568027820182181e+02 8.992975274980889111e+00
1.812146856189725384e+02 8.992975274980889111e+00
1.820119742127293136e+02 1.798595054996177822e+01
1.828096377454583035e+02 3.597190109992477236e+00
1.833986244130488501e+02 1.618735549496553716e+01
1.834566141066025864e+02 2.338173571495018521e+01
1.838635656110132857e+02 1.438876043996945242e+01
1.841803137836070334e+02 1.798595054996238618e+00
1.842380728092429649e+02 8.992975274980889111e+00
1.850125763693853571e+02 1.079157032997712662e+01
1.851640296954971348e+02 1.259016538497321136e+01
1.855538227512198262e+02 2.338173571495018521e+01
1.856608935438098342e+02 1.259016538497321136e+01
1.859848267254255063e+02 1.798595054996238618e+00
1.867068329710722878e+02 1.978454560495786296e+01
1.875220197118456440e+02 1.259016538497321136e+01
1.879186601129517271e+02 7.194380219984649827e+00
1.883914800700296723e+02 1.259016538497321136e+01
1.886992406903650306e+02 1.259016538497321136e+01
1.887500025740823446e+02 5.395785164988563309e+00
1.890201011764600025e+02 1.798595054996177822e+01
1.902568806236378975e+02 1.798595054996177822e+01
1.903060328161953407e+02 1.259016538497321136e+01
1.907215417165771214e+02 2.518033076994642272e+01
1.910279366256717992e+02 2.338173571495018521e+01
1.910957960284829653e+02 1.079157032997712662e+01
1.917656068834477594e+02 3.597190109992477236e+00
1.918986817759067947e+02 8.992975274980889111e+00
1.922611455423878795e+02 1.978454560495786296e+01
1.929313975485740684e+02 7.194380219984649827e+00
1.939145472728590107e+02 1.259016538497321136e+01
1.940509739061339758e+02 1.798595054996177822e+01
1.947247322264685749e+02 1.079157032997712662e+01
1.950850659267234448e+02 2.158314065995394770e+01
1.950850659267235017e+02 2.158314065995394770e+01
1.957327598704165439e+02 1.438876043996929965e+01
1.958445842445915730e+02 1.798595054996177822e+01
1.963413980340555156e+02 1.259016538497321136e+01
1.963708898045348121e+02 2.518033076994642272e+01
1.963994985935804038e+02 2.338173571495018521e+01
1.971578647011080534e+02 3.237471098993107432e+01
1.986369208358387368e+02 8.992975274980889111e+00
1.989758926201790246e+02 1.259016538497321136e+01
1.992258191950614901e+02 7.194380219984649827e+00
1.997478441907923354e+02 2.518033076994642272e+01
2.002398788568949897e+02 1.978454560495786296e+01
2.003841151031369066e+02 1.618735549496553716e+01
2.006193890257491432e+02 1.259016538497321136e+01
2.009478869308552760e+02 2.877752087993859931e+01
2.009568121924052662e+02 1.978454560495786296e+01
2.014917000007502281e+02 1.798595054996177822e+01
2.016249059994291315e+02 2.518033076994642272e+01
2.018873691398880226e+02 1.798595054996177822e+01
2.027485358875359225e+02 8.992975274980889111e+00
2.030609921182331448e+02 1.259016538497321136e+01
2.033153354935071491e+02 8.992975274980889111e+00
2.033513004631488741e+02 2.518033076994642272e+01
2.034827822250690872e+02 1.618735549496553716e+01
2.035628073225045966e+02 1.438876043996945242e+01
2.043307440882661297e+02 2.338173571495018521e+01
2.049356973389388656e+02 2.518033076994642272e+01
2.051770967682216735e+02 1.259016538497321136e+01
2.067519801830220842e+02 1.259016538497321136e+01
2.079639758071713231e+02 3.597190109992324913e+00
2.080662463717900152e+02 2.158314065995394770e+01
2.087355982872313120e+02 2.518033076994642272e+01
2.098842585698963603e+02 1.798595054996177822e+01
2.100170598618070414e+02 3.597190109992324913e+00
2.102867124174585740e+02 1.259016538497321136e+01
2.105524286475068720e+02 3.597190109992324913e+00
2.107515731103415533e+02 1.798595054996177822e+01
2.111068524261422397e+02 8.992975274980889111e+00
2.117070073464113023e+02 1.438876043996945242e+01
2.121087885243467781e+02 1.438876043996929965e+01
2.124011859434000371e+02 7.194380219984649827e+00
2.124613686288865892e+02 7.194380219984649827e+00
2.135262793946677959e+02 1.798595054996238618e+00
2.144686055408458856e+02 2.877752087993859931e+01
2.157108309755901132e+02 1.798595054996238618e+00
2.159643713025233183e+02 5.395785164988563309e+00
2.161828999853842390e+02 1.079157032997697385e+01
2.165513622857787936e+02 8.992975274980889111e+00
2.167839779672824818e+02 3.597190109992324913e+00
2.168158535095893740e+02 1.259016538497321136e+01
2.173805874132758049e+02 1.798595054996177822e+01
2.175232725441713058e+02 1.438876043996945242e+01
2.175347004966619977e+02 7.194380219984649827e+00
2.187160751363173006e+02 7.194380219984649827e+00
2.191791624881417988e+02 7.194380219984649827e+00
2.193678484473392984e+02 7.194380219984649827e+00
2.197333749986175917e+02 1.259016538497321136e+01
2.199576011979051486e+02 2.338173571495018521e+01
2.206102760585265798e+02 7.194380219984649827e+00
2.206704863013907527e+02 1.798595054996177822e+01
2.227969931124233653e+02 8.992975274980889111e+00
2.232282479328662248e+02 1.079157032997697385e+01
2.232536481527176591e+02 1.978454560495786296e+01
2.234072377296010075e+02 1.079157032997712662e+01
2.236530222388529694e+02 1.618735549496553716e+01
2.242985561917300856e+02 1.438876043996929965e+01
2.243608786117317209e+02 1.798595054996238618e+00
2.255236686387561917e+02 1.798595054996177822e+01
2.263085928055835154e+02 8.992975274980889111e+00
2.263341673148910900e+02 7.194380219984649827e+00
2.263593765655271284e+02 1.079157032997697385e+01
2.269380086162978216e+02 1.798595054996238618e+00
2.277373557975923006e+02 1.798595054996177822e+01
2.287908579784993321e+02 7.194380219984649827e+00
2.307109525909636147e+02 1.259016538497321136e+01
2.316636017521984456e+02 7.194380219984649827e+00
2.317344642879108108e+02 1.618735549496553716e+01
2.319013603628038140e+02 1.079157032997712662e+01
2.329399073611153028e+02 1.259016538497321136e+01
2.350214166343826605e+02 1.798595054996238618e+00
2.351860403957346932e+02 7.194380219984649827e+00
2.352222775235274810e+02 1.798595054996177822e+01
2.356338155378008992e+02 1.618735549496553716e+01
2.369255136192524560e+02 3.597190109992324913e+00
2.385333627107507937e+02 5.395785164988563309e+00
2.392715154846380301e+02 5.395785164988563309e+00
2.401411715972743934e+02 1.438876043996945242e+01
2.404662281857272319e+02 8.992975274980889111e+00
2.406501947259543783e+02 7.194380219984649827e+00
2.414921956416539217e+02 1.259016538497321136e+01
2.451181898158012018e+02 7.194380219984649827e+00
2.461805000932783969e+02 7.194380219984649827e+00
2.473118194917270216e+02 1.798595054996238618e+00
2.474598109604549450e+02 -0.000000000000000000e+00
2.492879328102825696e+02 8.992975274980889111e+00
2.501359864218067344e+02 1.259016538497305859e+01
2.514074970028638347e+02 2.877752087993874852e+01
2.517837637013271319e+02 7.194380219984649827e+00
2.528065731789164090e+02 2.518033076994642272e+01
2.546749436251514851e+02 5.395785164988563309e+00
2.561029890220024186e+02 2.158314065995394770e+01
2.563592764989410853e+02 1.798595054996238618e+00
2.568183806796375279e+02 1.618735549496553716e+01
2.590343488568234989e+02 1.438876043996929965e+01
2.597873744028537430e+02 3.237471098993107432e+01
2.599397377094624062e+02 1.798595054996238618e+00
2.619176934201610152e+02 4.496487637490413647e+01
2.628595948690386308e+02 7.194380219984649827e+00
2.644871651263095487e+02 2.158314065995410047e+01
2.653362023776685987e+02 8.992975274980889111e+00
2.656514130584122881e+02 1.798595054996177822e+01
2.658349981689427750e+02 7.194380219984649827e+00
2.677491108974215308e+02 7.194380219984649827e+00
2.677620360413292815e+02 1.798595054996238618e+00
2.685453339155560002e+02 8.992975274980889111e+00
2.692746207091822725e+02 3.057611593493483682e+01
2.700388476292081350e+02 -0.000000000000000000e+00
2.708515620335585936e+02 1.798595054996177822e+01
2.710713757990861268e+02 2.338173571495018521e+01
2.716887969115879855e+02 3.417330604492730828e+01
2.717892598701592988e+02 8.992975274980889111e+00
2.741243314630769987e+02 2.158314065995394770e+01
2.744886747679261703e+02 4.676347142990037042e+01
2.750505298636195448e+02 2.518033076994642272e+01
2.755104555147287897e+02 2.338173571495018521e+01
2.793425795871447690e+02 2.158314065995394770e+01
2.796546494712741264e+02 2.338173571495018521e+01
2.811535328537222540e+02 1.798595054996177822e+01
2.811705592505220466e+02 4.676347142990037042e+01
2.812640275753830110e+02 4.496487637490413647e+01
2.818749503417629967e+02 1.978454560495786296e+01
2.829198526134707095e+02 1.798595054996238618e+00
2.840823543239939681e+02 3.956909120991572593e+01
2.843634148229725724e+02 1.798595054996238618e+00
2.860250565955208799e+02 1.079157032997712662e+01
2.863999854521342172e+02 1.798595054996177822e+01
2.878929182474824984e+02 4.316628131990789541e+01
2.912698910491297397e+02 1.798595054996238618e+00
2.914441767960315133e+02 3.956909120991572593e+01
2.915788529814890921e+02 1.798595054996238618e+00
2.930770506845742034e+02 -0.000000000000000000e+00
2.948648701389841449e+02 4.316628131990789541e+01
2.970512002390078123e+02 3.597190109992324913e+00
2.972382088475191608e+02 5.575644670488125598e+01
2.976592628772491480e+02 1.798595054996238618e+00
2.979058040207731892e+02 5.395785164988563309e+00
2.990853615026989587e+02 1.798595054996238618e+00
3.008114603555474673e+02 1.079157032997712662e+01
3.015365586688060944e+02 2.338173571495018521e+01
3.022862607924921576e+02 5.395785164988563309e+00
3.045833721532175673e+02 1.259016538497321136e+01
3.064930334212150456e+02 1.798595054996177822e+01
3.081364944448476990e+02 3.956909120991572593e+01
3.081451653175179786e+02 3.597190109992340012e+01
3.084738287464322184e+02 1.798595054996177822e+01
3.103368734262071484e+02 1.259016538497321136e+01
3.105434020750308264e+02 1.618735549496553716e+01
3.106966354941466761e+02 1.798595054996177822e+01
3.121169621841556818e+02 -0.000000000000000000e+00
3.121169621841556818e+02 3.597190109992340012e+01
3.124784024040870349e+02 1.978454560495786296e+01
3.129069311552941599e+02 1.798595054996177822e+01
3.143008861622702739e+02 5.395785164988563309e+00
3.147284783099694891e+02 3.597190109992477236e+00
3.149995582725783834e+02 1.798595054996177822e+01
3.155486598026507750e+02 8.992975274980889111e+00
3.155486598026507750e+02 2.697892582494251101e+01
3.164469056412503392e+02 7.194380219984649827e+00
3.164690421119469761e+02 1.079157032997697385e+01
3.166290280773375798e+02 1.259016538497321136e+01
3.173089980488750257e+02 1.798595054996177822e+01
3.177899371969363642e+02 3.597190109992477236e+00
3.202548439742664073e+02 1.798595054996238618e+00
3.218277923254955795e+02 1.798595054996177822e+01
3.224780919575159714e+02 7.194380219984649827e+00
3.227444522350052694e+02 1.259016538497321136e+01
3.244131736709491634e+02 1.438876043996929965e+01
