# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_C18O_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
1.982854102480328322e+02 1.438876043996929965e+01
1.998157993302082787e+02 5.395785164988563309e+00
2.006934637969016251e+02 7.194380219984649827e+00
2.016249059994291883e+02 3.597190109992477236e+00
2.025872857736930541e+02 5.395785164988563309e+00
2.026712992419239754e+02 5.395785164988563309e+00
2.027763090279736957e+02 1.259016538497321136e+01
2.055840529391846303e+02 1.079157032997712662e+01
2.067725911061868374e+02 5.395785164988563309e+00
2.073972759534547663e+02 7.194380219984649827e+00
2.074148876215384405e+02 7.194380219984649827e+00
2.077395485382759546e+02 1.798595054996238618e+00
2.077993314320161460e+02 5.395785164988563309e+00
2.085850555997293725e+02 8.992975274980889111e+00
2.087324774942355248e+02 1.259016538497321136e+01
2.107330634569075869e+02 7.194380219984649827e+00
2.110412907866261492e+02 7.194380219984649827e+00
2.111068524261422112e+02 8.992975274980889111e+00
2.131729170319811146e+02 -0.000000000000000000e+00
2.133440412273942570e+02 7.194380219984649827e+00
2.133474941112020247e+02 5.395785164988563309e+00
2.158030568417552786e+02 8.992975274980889111e+00
2.184895664999176006e+02 1.798595054996238618e+00
2.188518289682229181e+02 1.798595054996238618e+00
2.190143078385202955e+02 1.798595054996238618e+00
2.202912101437592582e+02 1.798595054996238618e+00
2.205096546090756249e+02 1.798595054996238618e+00
2.218718438988710489e+02 1.798595054996238618e+00
2.234072377296010643e+02 -0.000000000000000000e+00
2.239068228102696594e+02 7.194380219984649827e+00
2.262783896486920128e+02 5.395785164988563309e+00
2.263593765655271284e+02 -0.000000000000000000e+00
2.293536925242480891e+02 -0.000000000000000000e+00
2.297142800989124112e+02 1.618735549496553716e+01
2.307109525909636147e+02 1.798595054996238618e+00
2.338083954246196186e+02 -0.000000000000000000e+00
2.375032366934309209e+02 -0.000000000000000000e+00
2.377961545288067668e+02 1.798595054996238618e+00
2.401091336751871381e+02 -0.000000000000000000e+00
2.401427265790333081e+02 1.079157032997712662e+01
