# data from file /Users/tpaneque/Documents/MAPS/as209/AS_209_13CO_220GHz.robust_0.5.clean.JvMcorr.image.fits
# parameters used:
# PA: 85.8
# inc: 35.0
# dist: 121.0 
# vsys: 4.6
# r[au] h[au]
1.440882417357675820e+02 1.409533734450854281e+00
1.442491527529189455e+02 9.866736141155618256e+00
1.443942011324005534e+02 1.691440481340953284e+01
1.447155632309374766e+02 9.866736141155618256e+00
1.447491964713057371e+02 2.114300601676197644e+01
1.448438100397784183e+02 2.255253975121270926e+01
1.451725845861124355e+02 1.550487107895879646e+01
1.452636292714060176e+02 1.832393854786038645e+01
1.461293909473142207e+02 1.691440481340953284e+01
1.462444036988814275e+02 1.691440481340953284e+01
1.463355367120171877e+02 -0.000000000000000000e+00
1.464656015943418765e+02 9.866736141155618256e+00
1.468889992638584658e+02 1.409533734450806186e+01
1.471189227047587451e+02 1.409533734450806186e+01
1.472710155454587095e+02 2.255253975121270926e+01
1.474198363626758237e+02 9.866736141155618256e+00
1.474301669580821681e+02 5.638134937803177316e+00
1.474661416452698290e+02 1.832393854786038645e+01
1.479408983926808787e+02 1.127626987560647542e+01
1.483222747720255086e+02 9.866736141155618256e+00
1.483784742707309476e+02 1.973347228231123651e+01
1.495128846895421759e+02 1.268580361005720825e+01
1.497569044841853838e+02 1.409533734450806186e+01
1.499978340961630181e+02 8.457202406704885433e+00
1.502573300934332110e+02 1.691440481340965007e+01
1.502764366983815023e+02 1.832393854786038645e+01
1.502816305165562483e+02 9.866736141155618256e+00
1.503432909249112299e+02 1.127626987560635463e+01
1.514065355264239372e+02 4.228601203352442717e+00
1.516930183663791070e+02 1.832393854786038645e+01
1.519543992884941872e+02 2.819067468901588658e+00
1.519588006545590417e+02 1.409533734450806186e+01
1.523397068458908734e+02 9.866736141155618256e+00
1.523865185419253976e+02 9.866736141155618256e+00
1.532959452972141037e+02 4.228601203352442717e+00
1.536834785445337843e+02 4.228601203352322813e+00
1.545741591050595218e+02 5.638134937803177316e+00
1.555665909440259895e+02 2.255253975121283005e+01
1.556730629733135345e+02 1.409533734450854281e+00
1.558981334767319140e+02 5.638134937803177316e+00
1.561479698837367494e+02 1.409533734450806186e+01
1.565061307816948499e+02 1.268580361005720825e+01
1.570933339121836525e+02 -0.000000000000000000e+00
1.578634441563934274e+02 2.114300601676209723e+01
1.578868395825963091e+02 1.268580361005720825e+01
1.578868395825963091e+02 2.114300601676209723e+01
1.578961695176031412e+02 5.638134937803177316e+00
1.580580735706198254e+02 1.409533734450854281e+00
1.582412254589125382e+02 5.638134937803177316e+00
1.587344926371302449e+02 1.409533734450854281e+00
1.588418745287283116e+02 5.638134937803177316e+00
1.599784582762644334e+02 8.457202406704885433e+00
1.600419922689862915e+02 -0.000000000000000000e+00
1.603661740384864061e+02 1.832393854786038645e+01
1.603813906168471419e+02 1.409533734450806186e+01
1.607756101506165578e+02 8.457202406704885433e+00
1.610873586596514713e+02 9.866736141155618256e+00
1.611761437525692315e+02 -0.000000000000000000e+00
1.613516466032837968e+02 1.832393854786038645e+01
1.618757229893480769e+02 4.228601203352442717e+00
1.618847352694655228e+02 7.047668672254030930e+00
1.620520563223438160e+02 2.114300601676209723e+01
1.621461972342659976e+02 1.691440481340965007e+01
1.623354631012217340e+02 3.241927589236832574e+01
1.626231379075805989e+02 2.819067468901708562e+00
1.627249992908063803e+02 1.409533734450806186e+01
1.628894829804547442e+02 9.866736141155618256e+00
1.630407794270120974e+02 7.047668672254030930e+00
1.632228826128575179e+02 3.100974215791759292e+01
1.635370795867962102e+02 2.819067468901708562e+00
1.649249120226548371e+02 1.268580361005720825e+01
1.652347933861398701e+02 1.550487107895879646e+01
1.652882036522322551e+02 7.047668672254030930e+00
1.655763067460766536e+02 1.409533734450806186e+01
1.655763067460766536e+02 3.100974215791759292e+01
1.658526027514515135e+02 7.047668672254030930e+00
1.661112532208916832e+02 1.832393854786038645e+01
1.662486614974453119e+02 2.114300601676209723e+01
1.664626228762044207e+02 1.268580361005720825e+01
1.664626228762044207e+02 2.114300601676197644e+01
1.665416570106114023e+02 8.457202406704885433e+00
1.671328579936228209e+02 1.691440481340953284e+01
1.671983532526984675e+02 1.268580361005720825e+01
1.676199123096235155e+02 1.691440481340965007e+01
1.680985709575819271e+02 2.114300601676197644e+01
1.684608550039380930e+02 1.691440481340953284e+01
1.695181602989036094e+02 8.457202406704885433e+00
1.696991118651342560e+02 1.409533734450806186e+01
1.697191395973236467e+02 1.550487107895879646e+01
1.702009482044258846e+02 9.866736141155618256e+00
1.703583174827882658e+02 1.409533734450806186e+01
1.704525219097460820e+02 9.866736141155618256e+00
1.704526693105595427e+02 2.114300601676209723e+01
1.708522051705283786e+02 1.409533734450854281e+00
