# data from file /Users/tpaneque/Documents/MAPS/gmaur/GM_Aur_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -57.2
# inc: 53.2
# dist: 159.0 
# vsys: 5.6
# r[au] h[au]
2.213524067339912165e+02 7.690863202905403284e+01
2.216750549029330273e+02 7.690863202905391915e+01
2.217831296688673035e+02 7.956065382315934187e+01
2.218196191595403377e+02 8.486469741136994571e+01
2.221185303057839917e+02 7.690863202905403284e+01
2.222163293714322947e+02 5.834447947031691939e+01
2.228638390405823202e+02 6.099650126442221421e+01
2.234502310021612459e+02 8.884273010252790925e+01
2.251945731329323053e+02 9.414677369073862678e+01
2.255168512549007005e+02 7.293059933789596982e+01
2.260311872923545593e+02 7.425661023494873803e+01
2.267301588216464836e+02 8.619070830842260023e+01
2.270302175709240089e+02 1.087328935583176843e+02
2.276489606723461634e+02 8.088666472021199638e+01
2.292331482019643261e+02 7.027857754379066080e+01
2.294940808472053675e+02 8.884273010252790925e+01
2.297604427993194349e+02 8.221267561726465090e+01
2.305309437649458459e+02 9.282076279368585858e+01
2.310901600925720345e+02 7.425661023494873803e+01
2.332480360872558833e+02 8.221267561726465090e+01
2.354940929431356835e+02 1.127109262494757616e+02
2.367290925016625351e+02 7.823464292610657367e+01
2.371405149273076631e+02 1.246450243229496238e+02
2.373447863379621765e+02 9.016874099958056377e+01
2.376773956292795731e+02 9.945081727894923063e+01
2.400520824151649322e+02 8.884273010252802294e+01
2.413643709654623706e+02 7.293059933789608351e+01
2.415761070176207568e+02 9.945081727894923063e+01
2.423064884250506736e+02 1.193409807347390057e+02
2.435410541771871067e+02 8.221267561726465090e+01
2.437067401980389150e+02 9.282076279368585858e+01
2.437889216182545056e+02 8.751671920547525474e+01
2.446332115338801714e+02 8.486469741136994571e+01
2.456220810009767206e+02 7.956065382315934187e+01
2.475401997207748366e+02 1.246450243229496238e+02
2.489829003543025578e+02 1.166889589406337251e+02
2.489829003543025578e+02 1.193409807347390057e+02
2.497823442980559605e+02 9.282076279368585858e+01
2.497947057222089313e+02 8.221267561726465090e+01
2.499187761253965618e+02 8.751671920547525474e+01
2.507662080772311413e+02 1.140369371465283024e+02
2.507745986932929156e+02 1.153629480435810706e+02
2.515147331557676011e+02 9.282076279368585858e+01
2.517545955417184587e+02 8.353868651431729120e+01
2.517977161799270505e+02 1.259710352200022783e+02
2.524659803786315422e+02 8.088666472021199638e+01
2.540791231364009946e+02 1.166889589406337251e+02
2.551648553068328624e+02 1.286230570141075873e+02
2.559005948069410863e+02 1.034288499701070663e+02
2.572765747858071563e+02 1.007768281760017715e+02
2.582622887337819293e+02 9.945081727894911694e+01
2.592204962312953853e+02 1.259710352200022783e+02
2.607469682149423420e+02 8.486469741136994571e+01
2.614391739456210075e+02 1.166889589406337251e+02
2.631182556280639346e+02 1.007768281760017715e+02
2.639974393460478268e+02 1.445351877787394130e+02
2.646123555456446184e+02 1.339271006023182053e+02
2.655428736199859827e+02 1.153629480435810706e+02
2.663166342772062194e+02 8.353868651431729120e+01
2.669700547628397089e+02 1.074068826612651435e+02
2.676757337589558006e+02 1.113849153524231070e+02
2.676757337589558006e+02 1.299490679111602276e+02
2.680624835026109736e+02 1.180149698376863796e+02
2.681555261978660383e+02 1.432091768816868580e+02
2.690726135781957851e+02 1.485132204698974761e+02
2.691726207467814334e+02 1.524912531610553117e+02
2.700574705140767833e+02 1.074068826612651435e+02
2.714052392905021520e+02 9.945081727894911694e+01
2.731596185859634716e+02 1.087328935583176843e+02
2.732862036233872800e+02 8.088666472021199638e+01
2.737565432984150675e+02 1.180149698376863796e+02
2.737659142435256854e+02 1.206669916317916602e+02
2.744698773045926146e+02 1.498392313669500027e+02
2.745875373772072408e+02 1.511652422640027567e+02
2.751002030420232813e+02 1.326010897052655366e+02
2.751419384010171711e+02 9.945081727894911694e+01
2.755164860955424615e+02 9.016874099958056377e+01
2.764456388916553351e+02 1.206669916317916602e+02
2.764695045466840497e+02 9.414677369073862678e+01
2.773141765620657679e+02 1.206669916317916602e+02
2.782627942628732285e+02 9.547278458779116761e+01
2.784957475824728590e+02 1.379051332934761263e+02
2.787047772204754779e+02 1.074068826612650298e+02
2.820490759542435626e+02 1.538172640581080657e+02
2.824430301091425122e+02 9.282076279368585858e+01
2.841348213228531563e+02 1.060808717642124890e+02
2.843150586319206354e+02 1.007768281760018851e+02
2.848539331228689093e+02 9.282076279368585858e+01
2.849581229700659719e+02 1.418831659846341040e+02
2.856561942820242166e+02 9.679879548484382212e+01
2.876339912148032454e+02 1.140369371465283024e+02
2.883618019735802136e+02 1.007768281760017715e+02
2.888558389095463212e+02 1.021028390730545539e+02
2.904706309005504750e+02 1.418831659846341040e+02
2.911467025513228464e+02 8.884273010252790925e+01
2.912941796178524214e+02 8.221267561726465090e+01
2.917306709692807658e+02 9.414677369073851310e+01
2.921834250594958462e+02 1.219930025288443147e+02
2.928748664334010527e+02 1.166889589406336114e+02
2.941534145004645779e+02 1.445351877787394130e+02
2.942888413884845704e+02 1.127109262494757616e+02
2.943814287299221064e+02 1.524912531610553117e+02
2.944275098763162077e+02 1.193409807347388920e+02
2.956619948930865007e+02 8.751671920547525474e+01
2.972882310265907790e+02 1.379051332934762399e+02
2.978801073243612336e+02 1.233190134258969692e+02
2.978884003711896185e+02 1.405571550875815490e+02
2.981845577368734439e+02 9.679879548484393581e+01
2.982400124141307174e+02 1.140369371465283024e+02
2.988788464414273562e+02 1.458611986757921670e+02
2.994035681789069372e+02 9.414677369073851310e+01
3.003451958484336046e+02 1.193409807347388920e+02
3.008102697817597004e+02 1.286230570141075873e+02
3.013013467633470555e+02 9.679879548484393581e+01
3.019411189411132455e+02 1.498392313669500027e+02
3.028213886604132199e+02 1.591213076463186837e+02
3.045087419245663227e+02 1.432091768816868580e+02
3.049396938645966770e+02 1.113849153524229934e+02
3.052077521766037762e+02 1.538172640581080657e+02
3.076084600300966940e+02 9.945081727894923063e+01
3.082963837988118598e+02 1.644253512345293018e+02
3.098003080237668314e+02 1.272970461170549328e+02
3.111664324087436739e+02 1.630993403374765478e+02
3.118720687001634815e+02 1.684033839256871374e+02
3.128013278139834483e+02 1.219930025288443147e+02
3.128567513916430585e+02 1.657513621315820558e+02
3.130405419160348970e+02 7.558262113200126464e+01
3.140826945969287749e+02 1.326010897052655366e+02
3.148419321443804506e+02 1.286230570141075873e+02
3.177383775949131177e+02 1.710554057197924465e+02
3.178645056091148717e+02 1.326010897052655366e+02
3.179743363747371632e+02 1.272970461170549328e+02
3.232378793103960106e+02 1.299490679111602276e+02
3.245951926800453862e+02 1.299490679111602276e+02
3.316142432866092804e+02 1.299490679111602276e+02
3.324939892176815306e+02 5.171442498505353313e+01
3.327415472834780417e+02 1.617733294404239928e+02
3.378087843037848756e+02 1.644253512345293018e+02
3.424035009412028217e+02 1.286230570141075873e+02
3.428603928626908441e+02 1.737074275138979829e+02
3.437381076375650082e+02 1.723814166168452005e+02
3.470559815339232728e+02 8.221267561726465090e+01
3.473000975371639356e+02 1.564692858522133747e+02
3.493645782145823659e+02 8.221267561726465090e+01
3.528029302734636872e+02 1.577952967492659297e+02
3.537415304966397684e+02 9.016874099958056377e+01
3.571393383248840223e+02 1.617733294404239928e+02
3.577295783153559228e+02 1.418831659846341040e+02
3.592634342702560843e+02 1.644253512345293018e+02
3.634216542354093349e+02 1.087328935583176843e+02
3.659118853164429765e+02 1.657513621315820558e+02
3.676810989436079353e+02 1.485132204698974761e+02
3.749364947228995675e+02 1.272970461170550465e+02
3.759247773354094306e+02 1.723814166168452005e+02
3.826269843435630378e+02 1.312750788082128963e+02
3.832300168338963999e+02 1.219930025288442010e+02
3.833527777207685290e+02 1.445351877787394130e+02
3.841252172450822400e+02 1.246450243229495101e+02
3.871935335394548474e+02 1.445351877787394130e+02
3.880082819073064115e+02 1.246450243229495101e+02
3.893287225712550139e+02 1.471872095728447221e+02
3.898219013440667595e+02 1.445351877787394130e+02
